DATE,Polyethylene
2008-03-04,14000.0
2008-03-05,14000.0
2008-03-06,14000.0
2008-03-07,14000.0
2008-03-10,14000.0
2008-03-11,14000.0
2008-03-12,14000.0
2008-03-13,14000.0
2008-03-14,14000.0
2008-03-17,14200.0
2008-03-18,14200.0
2008-03-19,14200.0
2008-03-20,14200.0
2008-03-21,14200.0
2008-03-24,14200.0
2008-03-25,14200.0
2008-03-26,14200.0
2008-03-27,14200.0
2008-03-28,14200.0
2008-03-31,14200.0
2008-04-01,14200.0
2008-04-02,14200.0
2008-04-03,14200.0
2008-04-07,14200.0
2008-04-08,14200.0
2008-04-09,14200.0
2008-04-10,14200.0
2008-04-11,14200.0
2008-04-14,14200.0
2008-04-15,14040.0
2008-04-16,14145.0
2008-04-17,14225.0
2008-04-18,14215.0
2008-04-21,14190.0
2008-04-22,14285.0
2008-04-23,14475.0
2008-04-24,14550.0
2008-04-25,14570.0
2008-04-28,14465.0
2008-04-29,14520.0
2008-04-30,14510.0
2008-05-05,14550.0
2008-05-06,14340.0
2008-05-07,14150.0
2008-05-08,14215.0
2008-05-09,14215.0
2008-05-12,14215.0
2008-05-13,14215.0
2008-05-14,14215.0
2008-05-15,14215.0
2008-05-16,14415.0
2008-05-22,12505.0
2008-05-23,12505.0
2008-05-26,12505.0
2008-05-27,12505.0
2008-05-28,12505.0
2008-05-29,12505.0
2008-05-30,12505.0
2008-06-02,12505.0
2008-06-03,12505.0
2008-06-04,12505.0
2008-06-05,12505.0
2008-06-06,12505.0
2008-06-10,12505.0
2008-06-11,12505.0
2008-06-12,12505.0
2008-06-13,12505.0
2008-06-16,16230.0
2008-06-17,16230.0
2008-06-18,16230.0
2008-06-19,16230.0
2008-06-20,16230.0
2008-06-23,16230.0
2008-06-24,16230.0
2008-06-25,16230.0
2008-06-26,16230.0
2008-06-27,16230.0
2008-06-30,15585.0
2008-07-01,15500.0
2008-07-02,15420.0
2008-07-03,15420.0
2008-07-04,15420.0
2008-07-07,15420.0
2008-07-08,15420.0
2008-07-09,15420.0
2008-07-10,15420.0
2008-07-11,15420.0
2008-07-14,15440.0
2008-07-15,15375.0
2008-07-16,15375.0
2008-07-17,15375.0
2008-07-18,15375.0
2008-07-21,15375.0
2008-07-22,15375.0
2008-07-23,15375.0
2008-07-24,15375.0
2008-07-25,15375.0
2008-07-28,15375.0
2008-07-29,15375.0
2008-07-30,15375.0
2008-07-31,15375.0
2008-08-01,15375.0
2008-08-04,15375.0
2008-08-05,15375.0
2008-08-06,15375.0
2008-08-07,15375.0
2008-08-08,15375.0
2008-08-11,15375.0
2008-08-12,15375.0
2008-08-13,15375.0
2008-08-14,15375.0
2008-08-15,13610.0
2008-08-18,13645.0
2008-08-19,13605.0
2008-08-20,13710.0
2008-08-21,13850.0
2008-08-22,13920.0
2008-08-25,13645.0
2008-08-26,13460.0
2008-08-27,13555.0
2008-08-28,13475.0
2008-08-29,13325.0
2008-09-01,13275.0
2008-09-02,13015.0
2008-09-03,12700.0
2008-09-04,12985.0
2008-09-05,12795.0
2008-09-08,12805.0
2008-09-09,12565.0
2008-09-10,12715.0
2008-09-11,12510.0
2008-09-12,12680.0
2008-09-16,12600.0
2008-09-17,12120.0
2008-09-18,12000.0
2008-09-19,11690.0
2008-09-22,11990.0
2008-09-23,11990.0
2008-09-24,11990.0
2008-09-25,12200.0
2008-09-26,12200.0
2008-10-06,12200.0
2008-10-07,12200.0
2008-10-08,12200.0
2008-10-09,12200.0
2008-10-10,12200.0
2008-10-13,11470.0
2008-10-14,10785.0
2008-10-15,10140.0
2008-10-16,10140.0
2008-10-17,10800.0
2008-10-22,8420.0
2008-10-23,8400.0
2008-10-24,8050.0
2008-10-27,7700.0
2008-10-28,7320.0
2008-10-29,7165.0
2008-10-30,7050.0
2008-10-31,6710.0
2008-11-03,6350.0
2008-11-04,5970.0
2008-11-05,6300.0
2008-11-06,6300.0
2008-11-07,6095.0
2008-11-10,6290.0
2008-11-11,6290.0
2008-11-12,6250.0
2008-11-13,6575.0
2008-11-14,6555.0
2008-11-17,6910.0
2008-11-18,7255.0
2008-11-19,7135.0
2008-11-20,7135.0
2008-11-21,6780.0
2008-11-24,6895.0
2008-11-25,6555.0
2008-11-26,6260.0
2008-11-27,6570.0
2008-11-28,6895.0
2008-12-01,7305.0
2008-12-02,7345.0
2008-12-03,7345.0
2008-12-04,7345.0
2008-12-05,7345.0
2008-12-08,7305.0
2008-12-09,7305.0
2008-12-10,7305.0
2008-12-11,7305.0
2008-12-12,7305.0
2008-12-15,8010.0
2008-12-16,8060.0
2008-12-17,8195.0
2008-12-18,8105.0
2008-12-19,8140.0
2008-12-22,8175.0
2008-12-23,7875.0
2008-12-24,7800.0
2008-12-25,7770.0
2008-12-26,7795.0
2008-12-29,8055.0
2008-12-30,8100.0
2008-12-31,8340.0
2009-01-05,8620.0
2009-01-06,8300.0
2009-01-07,8680.0
2009-01-08,8550.0
2009-01-09,8215.0
2009-01-12,8570.0
2009-01-13,8570.0
2009-01-14,8570.0
2009-01-15,8570.0
2009-01-16,8740.0
2009-01-19,8740.0
2009-01-20,8735.0
2009-01-21,8730.0
2009-01-22,8710.0
2009-01-23,8840.0
2009-02-02,8840.0
2009-02-03,9000.0
2009-02-04,9350.0
2009-02-05,9140.0
2009-02-06,9220.0
2009-02-09,9215.0
2009-02-10,9215.0
2009-02-11,9000.0
2009-02-12,9000.0
2009-02-13,9050.0
2009-02-16,8685.0
2009-02-17,8765.0
2009-02-18,8355.0
2009-02-19,8305.0
2009-02-20,8300.0
2009-02-23,8485.0
2009-02-24,8530.0
2009-02-25,8515.0
2009-02-26,8570.0
2009-02-27,8590.0
2009-03-02,8585.0
2009-03-03,8505.0
2009-03-04,8505.0
2009-03-05,8550.0
2009-03-06,8465.0
2009-03-09,8500.0
2009-03-10,8500.0
2009-03-11,8500.0
2009-03-12,8500.0
2009-03-13,8530.0
2009-03-16,8420.0
2009-03-17,8470.0
2009-03-18,8480.0
2009-03-19,8590.0
2009-03-20,8590.0
2009-03-23,8740.0
2009-03-24,8925.0
2009-03-25,8965.0
2009-03-26,9165.0
2009-03-27,9180.0
2009-03-30,9250.0
2009-03-31,9300.0
2009-04-01,9720.0
2009-04-02,10285.0
2009-04-03,10285.0
2009-04-07,10285.0
2009-04-08,10285.0
2009-04-09,10285.0
2009-04-10,10285.0
2009-04-13,10285.0
2009-04-14,10285.0
2009-04-15,10000.0
2009-04-16,9695.0
2009-04-17,9720.0
2009-04-20,9820.0
2009-04-21,9670.0
2009-04-22,9830.0
2009-04-23,9910.0
2009-04-24,9705.0
2009-04-27,9695.0
2009-04-28,9655.0
2009-04-29,9460.0
2009-04-30,9565.0
2009-05-04,9595.0
2009-05-05,9630.0
2009-05-06,9560.0
2009-05-07,9750.0
2009-05-08,9900.0
2009-05-11,9895.0
2009-05-12,9895.0
2009-05-13,9895.0
2009-05-14,9580.0
2009-05-15,9690.0
2009-05-18,9445.0
2009-05-19,9565.0
2009-05-20,9450.0
2009-05-21,9400.0
2009-05-22,9335.0
2009-05-25,9185.0
2009-05-26,9125.0
2009-05-27,9130.0
2009-06-01,9470.0
2009-06-02,9455.0
2009-06-03,9455.0
2009-06-04,9455.0
2009-06-05,9455.0
2009-06-08,9600.0
2009-06-09,9765.0
2009-06-10,9765.0
2009-06-11,9945.0
2009-06-12,9555.0
2009-06-15,9740.0
2009-06-16,9735.0
2009-06-17,9740.0
2009-06-18,9865.0
2009-06-19,9870.0
2009-06-22,9740.0
2009-06-23,9515.0
2009-06-24,9575.0
2009-06-25,9680.0
2009-06-26,9800.0
2009-06-29,9790.0
2009-06-30,9915.0
2009-07-01,9850.0
2009-07-02,9910.0
2009-07-03,9905.0
2009-07-06,10175.0
2009-07-07,10300.0
2009-07-08,10235.0
2009-07-09,10110.0
2009-07-10,10110.0
2009-07-13,9990.0
2009-07-14,10035.0
2009-07-15,10115.0
2009-07-16,10315.0
2009-07-17,10305.0
2009-07-20,10360.0
2009-07-21,10270.0
2009-07-22,10195.0
2009-07-23,10250.0
2009-07-24,10310.0
2009-07-27,10455.0
2009-07-28,10620.0
2009-07-29,10670.0
2009-07-30,10590.0
2009-07-31,10900.0
2009-08-03,11210.0
2009-08-04,11375.0
2009-08-05,11420.0
2009-08-06,11280.0
2009-08-07,11290.0
2009-08-10,11285.0
2009-08-11,11315.0
2009-08-12,11315.0
2009-08-13,11510.0
2009-08-14,11395.0
2009-08-17,11050.0
2009-08-18,11000.0
2009-08-19,11025.0
2009-08-20,10885.0
2009-08-21,10880.0
2009-08-24,11075.0
2009-08-25,10855.0
2009-08-26,10915.0
2009-08-27,10725.0
2009-08-28,10735.0
2009-08-31,10520.0
2009-09-01,10405.0
2009-09-02,9970.0
2009-09-03,10115.0
2009-09-04,10140.0
2009-09-07,10205.0
2009-09-08,10010.0
2009-09-09,10190.0
2009-09-10,10205.0
2009-09-11,10265.0
2009-09-14,10145.0
2009-09-15,9960.0
2009-09-16,9950.0
2009-09-17,9985.0
2009-09-18,9710.0
2009-09-21,9715.0
2009-09-22,9710.0
2009-09-23,9780.0
2009-09-24,9480.0
2009-09-25,9480.0
2009-09-28,9300.0
2009-09-29,9300.0
2009-09-30,9300.0
2009-10-09,9300.0
2009-10-12,9300.0
2009-10-13,9300.0
2009-10-14,9300.0
2009-10-15,9855.0
2009-10-16,10430.0
2009-10-19,10520.0
2009-10-20,10520.0
2009-10-21,10520.0
2009-10-22,10455.0
2009-10-23,10970.0
2009-10-26,11105.0
2009-10-27,11020.0
2009-10-28,11115.0
2009-10-29,10890.0
2009-10-30,11115.0
2009-11-02,11015.0
2009-11-03,10990.0
2009-11-04,11020.0
2009-11-05,11040.0
2009-11-06,11210.0
2009-11-09,11785.0
2009-11-10,11770.0
2009-11-11,11720.0
2009-11-12,11485.0
2009-11-13,11345.0
2009-11-16,11385.0
2009-11-17,11385.0
2009-11-18,11475.0
2009-11-19,11435.0
2009-11-20,11470.0
2009-11-23,11545.0
2009-11-24,11470.0
2009-11-25,11520.0
2009-11-26,11390.0
2009-11-27,11075.0
2009-11-30,11020.0
2009-12-01,11015.0
2009-12-02,11085.0
2009-12-03,11045.0
2009-12-04,11060.0
2009-12-07,11005.0
2009-12-08,10800.0
2009-12-09,10755.0
2009-12-10,10620.0
2009-12-11,10635.0
2009-12-14,10825.0
2009-12-15,10930.0
2009-12-16,11115.0
2009-12-17,11145.0
2009-12-18,11245.0
2009-12-21,11280.0
2009-12-22,11180.0
2009-12-23,11275.0
2009-12-24,11360.0
2009-12-25,11485.0
2009-12-28,11445.0
2009-12-29,11505.0
2009-12-30,11475.0
2009-12-31,11670.0
2010-01-04,11775.0
2010-01-05,11835.0
2010-01-06,11890.0
2010-01-07,11720.0
2010-01-08,11580.0
2010-01-11,11605.0
2010-01-12,11620.0
2010-01-13,11300.0
2010-01-14,11650.0
2010-01-15,11610.0
2010-01-18,11505.0
2010-01-19,11505.0
2010-01-20,11520.0
2010-01-21,11520.0
2010-01-22,11520.0
2010-01-25,11485.0
2010-01-26,11455.0
2010-01-27,11250.0
2010-01-28,11235.0
2010-01-29,11150.0
2010-02-01,11150.0
2010-02-02,11150.0
2010-02-03,11150.0
2010-02-04,11150.0
2010-02-05,11150.0
2010-02-08,11150.0
2010-02-09,11395.0
2010-02-10,11395.0
2010-02-11,11395.0
2010-02-12,11395.0
2010-02-22,11590.0
2010-02-23,11545.0
2010-02-24,11595.0
2010-02-25,11280.0
2010-02-26,11345.0
2010-03-01,11265.0
2010-03-02,10940.0
2010-03-03,11125.0
2010-03-04,10655.0
2010-03-05,10655.0
2010-03-08,10900.0
2010-03-09,11030.0
2010-03-10,11030.0
2010-03-11,10950.0
2010-03-12,11030.0
2010-03-15,10900.0
2010-03-16,10845.0
2010-03-17,11000.0
2010-03-18,11000.0
2010-03-19,11030.0
2010-03-22,11030.0
2010-03-23,11275.0
2010-03-24,11185.0
2010-03-25,11185.0
2010-03-26,11295.0
2010-03-29,11295.0
2010-03-30,11125.0
2010-03-31,11010.0
2010-04-01,11010.0
2010-04-02,11010.0
2010-04-06,11010.0
2010-04-07,11010.0
2010-04-08,11010.0
2010-04-09,11010.0
2010-04-12,11010.0
2010-04-13,11010.0
2010-04-14,11250.0
2010-04-15,11250.0
2010-04-16,11340.0
2010-04-19,11135.0
2010-04-20,11125.0
2010-04-21,11160.0
2010-04-22,11080.0
2010-04-23,11070.0
2010-04-26,11125.0
2010-04-27,10990.0
2010-04-28,10870.0
2010-04-29,10890.0
2010-04-30,10910.0
2010-05-04,10955.0
2010-05-05,10880.0
2010-05-06,10890.0
2010-05-07,10605.0
2010-05-10,10595.0
2010-05-11,10500.0
2010-05-12,10375.0
2010-05-13,10370.0
2010-05-14,10300.0
2010-05-17,10045.0
2010-05-18,9750.0
2010-05-19,9750.0
2010-05-20,9940.0
2010-05-21,9940.0
2010-05-24,10000.0
2010-05-25,9915.0
2010-05-26,10100.0
2010-05-27,10010.0
2010-05-28,9955.0
2010-05-31,10050.0
2010-06-01,10050.0
2010-06-02,10050.0
2010-06-03,9855.0
2010-06-04,9675.0
2010-06-07,9675.0
2010-06-08,9110.0
2010-06-09,9110.0
2010-06-10,9110.0
2010-06-11,9110.0
2010-06-17,9380.0
2010-06-18,9380.0
2010-06-21,9440.0
2010-06-22,9350.0
2010-06-23,9240.0
2010-06-24,9450.0
2010-06-25,9490.0
2010-06-28,9565.0
2010-06-29,9290.0
2010-06-30,9340.0
2010-07-01,9340.0
2010-07-02,9340.0
2010-07-05,9340.0
2010-07-06,9340.0
2010-07-07,8935.0
2010-07-08,8935.0
2010-07-09,8935.0
2010-07-12,8935.0
2010-07-13,8935.0
2010-07-14,8935.0
2010-07-15,9130.0
2010-07-16,9140.0
2010-07-19,9055.0
2010-07-20,9185.0
2010-07-21,9205.0
2010-07-22,9230.0
2010-07-23,9395.0
2010-07-26,9640.0
2010-07-27,9640.0
2010-07-28,9640.0
2010-07-29,9665.0
2010-07-30,9725.0
2010-08-02,9725.0
2010-08-03,9725.0
2010-08-04,9725.0
2010-08-05,9725.0
2010-08-06,9725.0
2010-08-09,9725.0
2010-08-10,9725.0
2010-08-11,9725.0
2010-08-12,9725.0
2010-08-13,9725.0
2010-08-16,9995.0
2010-08-17,10125.0
2010-08-18,10155.0
2010-08-19,10185.0
2010-08-20,10070.0
2010-08-23,9910.0
2010-08-24,9830.0
2010-08-25,9845.0
2010-08-26,9995.0
2010-08-27,10005.0
2010-08-30,10145.0
2010-08-31,9895.0
2010-09-01,9855.0
2010-09-02,10015.0
2010-09-03,10080.0
2010-09-06,10175.0
2010-09-07,10210.0
2010-09-08,10280.0
2010-09-09,10050.0
2010-09-10,10005.0
2010-09-13,10090.0
2010-09-14,10085.0
2010-09-15,10135.0
2010-09-16,10015.0
2010-09-17,10015.0
2010-09-20,10125.0
2010-09-21,10010.0
2010-09-27,10300.0
2010-09-28,10305.0
2010-09-29,10300.0
2010-09-30,10405.0
2010-10-08,10600.0
2010-10-11,11050.0
2010-10-12,11050.0
2010-10-13,10995.0
2010-10-14,11115.0
2010-10-15,11115.0
2010-10-18,10940.0
2010-10-19,11055.0
2010-10-20,10965.0
2010-10-21,10975.0
2010-10-22,11050.0
2010-10-25,11160.0
2010-10-26,11175.0
2010-10-27,11120.0
2010-10-28,10900.0
2010-10-29,11060.0
2010-11-01,11415.0
2010-11-02,11415.0
2010-11-03,11365.0
2010-11-04,11385.0
2010-11-05,11795.0
2010-11-08,11810.0
2010-11-09,12090.0
2010-11-10,12455.0
2010-11-11,11955.0
2010-11-12,11920.0
2010-11-15,11365.0
2010-11-16,11155.0
2010-11-17,10705.0
2010-11-18,10755.0
2010-11-19,10885.0
2010-11-22,11060.0
2010-11-23,10525.0
2010-11-24,10605.0
2010-11-25,10675.0
2010-11-26,10275.0
2010-11-29,10365.0
2010-11-30,10195.0
2010-12-01,10450.0
2010-12-02,10665.0
2010-12-03,10645.0
2010-12-06,10700.0
2010-12-07,10595.0
2010-12-08,10465.0
2010-12-09,10465.0
2010-12-10,10580.0
2010-12-13,10885.0
2010-12-14,10605.0
2010-12-15,11045.0
2010-12-16,11080.0
2010-12-17,11090.0
2010-12-20,11050.0
2010-12-21,11030.0
2010-12-22,11065.0
2010-12-23,11085.0
2010-12-24,11200.0
2010-12-27,11215.0
2010-12-28,11225.0
2010-12-29,11045.0
2010-12-30,11130.0
2010-12-31,11145.0
2011-01-04,11275.0
2011-01-05,11295.0
2011-01-06,11385.0
2011-01-07,11260.0
2011-01-10,11085.0
2011-01-11,11105.0
2011-01-12,11070.0
2011-01-13,11120.0
2011-01-14,11075.0
2011-01-17,11175.0
2011-01-18,11175.0
2011-01-19,11175.0
2011-01-20,11195.0
2011-01-21,11130.0
2011-01-24,11230.0
2011-01-25,10840.0
2011-01-26,10840.0
2011-01-27,10825.0
2011-01-28,10770.0
2011-01-31,10770.0
2011-02-01,10935.0
2011-02-09,11135.0
2011-02-10,11395.0
2011-02-11,11395.0
2011-02-14,11395.0
2011-02-15,11375.0
2011-02-16,11375.0
2011-02-17,11120.0
2011-02-18,11190.0
2011-02-21,11175.0
2011-02-22,11095.0
2011-02-23,10785.0
2011-02-24,10735.0
2011-02-25,10715.0
2011-02-28,10790.0
2011-03-01,10905.0
2011-03-02,10990.0
2011-03-03,11050.0
2011-03-04,10990.0
2011-03-07,11190.0
2011-03-08,11160.0
2011-03-09,11155.0
2011-03-10,10960.0
2011-03-11,10920.0
2011-03-14,11015.0
2011-03-15,11325.0
2011-03-16,11325.0
2011-03-17,11325.0
2011-03-18,11310.0
2011-03-21,11250.0
2011-03-22,11235.0
2011-03-23,11355.0
2011-03-24,11370.0
2011-03-25,11315.0
2011-03-28,11275.0
2011-03-29,11170.0
2011-03-30,11030.0
2011-03-31,11020.0
2011-04-01,10905.0
2011-04-06,10905.0
2011-04-07,10945.0
2011-04-08,11000.0
2011-04-11,11305.0
2011-04-12,11155.0
2011-04-13,11370.0
2011-04-14,11255.0
2011-04-15,11255.0
2011-04-18,11260.0
2011-04-19,11135.0
2011-04-20,11135.0
2011-04-21,11290.0
2011-04-22,11320.0
2011-04-25,11380.0
2011-04-26,11280.0
2011-04-27,11180.0
2011-04-28,11260.0
2011-04-29,11185.0
2011-05-03,11250.0
2011-05-04,11085.0
2011-05-05,10935.0
2011-05-06,10555.0
2011-05-09,10525.0
2011-05-10,10600.0
2011-05-11,10660.0
2011-05-12,10390.0
2011-05-13,10165.0
2011-05-16,10275.0
2011-05-17,10385.0
2011-05-18,10420.0
2011-05-19,10320.0
2011-05-20,10105.0
2011-05-23,10110.0
2011-05-24,10110.0
2011-05-25,10085.0
2011-05-26,10220.0
2011-05-27,10305.0
2011-05-30,10320.0
2011-05-31,10280.0
2011-06-01,10265.0
2011-06-02,10100.0
2011-06-03,10135.0
2011-06-07,10295.0
2011-06-08,10335.0
2011-06-09,10210.0
2011-06-10,10210.0
2011-06-13,10200.0
2011-06-14,10235.0
2011-06-15,10265.0
2011-06-16,10460.0
2011-06-17,10340.0
2011-06-20,10240.0
2011-06-21,10190.0
2011-06-22,10180.0
2011-06-23,10155.0
2011-06-24,10105.0
2011-06-27,10105.0
2011-06-28,10105.0
2011-06-29,10170.0
2011-06-30,10335.0
2011-07-01,10405.0
2011-07-04,10645.0
2011-07-05,10645.0
2011-07-06,10755.0
2011-07-07,10810.0
2011-07-08,10860.0
2011-07-11,10980.0
2011-07-12,10925.0
2011-07-13,11025.0
2011-07-14,10895.0
2011-07-15,11095.0
2011-07-18,11150.0
2011-07-19,11045.0
2011-07-20,11065.0
2011-07-21,11010.0
2011-07-22,11060.0
2011-07-25,11065.0
2011-07-26,11195.0
2011-07-27,11330.0
2011-07-28,11370.0
2011-07-29,11335.0
2011-08-01,11370.0
2011-08-02,11345.0
2011-08-03,11285.0
2011-08-04,11285.0
2011-08-05,10625.0
2011-08-08,10475.0
2011-08-09,10080.0
2011-08-10,10200.0
2011-08-11,10240.0
2011-08-12,10710.0
2011-08-15,10575.0
2011-08-16,10350.0
2011-08-17,10330.0
2011-08-18,10345.0
2011-08-19,10085.0
2011-08-22,10160.0
2011-08-23,10280.0
2011-08-24,10345.0
2011-08-25,10350.0
2011-08-26,10340.0
2011-08-29,10355.0
2011-08-30,10480.0
2011-08-31,10525.0
2011-09-01,10390.0
2011-09-02,10290.0
2011-09-05,10270.0
2011-09-06,10220.0
2011-09-07,10360.0
2011-09-08,10440.0
2011-09-09,10400.0
2011-09-13,10325.0
2011-09-14,10250.0
2011-09-15,10335.0
2011-09-16,10305.0
2011-09-19,10005.0
2011-09-20,9895.0
2011-09-21,9740.0
2011-09-22,9510.0
2011-09-23,9195.0
2011-09-26,9150.0
2011-09-27,9240.0
2011-09-28,9150.0
2011-09-29,8960.0
2011-09-30,9050.0
2011-10-10,9215.0
2011-10-11,9215.0
2011-10-12,9125.0
2011-10-13,9070.0
2011-10-14,9130.0
2011-10-17,9230.0
2011-10-18,9065.0
2011-10-19,9045.0
2011-10-20,8530.0
2011-10-21,8990.0
2011-10-24,8635.0
2011-10-25,9005.0
2011-10-26,9080.0
2011-10-27,9330.0
2011-10-28,9450.0
2011-10-31,9290.0
2011-11-01,9355.0
2011-11-02,9425.0
2011-11-03,9450.0
2011-11-04,9610.0
2011-11-07,9600.0
2011-11-08,9600.0
2011-11-09,9600.0
2011-11-10,9155.0
2011-11-11,9170.0
2011-11-14,9520.0
2011-11-15,9525.0
2011-11-16,9590.0
2011-11-17,9380.0
2011-11-18,9135.0
2011-11-21,9065.0
2011-11-22,9085.0
2011-11-23,9010.0
2011-11-24,9015.0
2011-11-25,9045.0
2011-11-28,9120.0
2011-11-29,9150.0
2011-11-30,9050.0
2011-12-01,9270.0
2011-12-02,9230.0
2011-12-05,9245.0
2011-12-06,9245.0
2011-12-07,9240.0
2011-12-08,9170.0
2011-12-09,9140.0
2011-12-12,8885.0
2011-12-13,8985.0
2011-12-14,9150.0
2011-12-15,8760.0
2011-12-16,8815.0
2011-12-19,8805.0
2011-12-20,8835.0
2011-12-21,8890.0
2011-12-22,8890.0
2011-12-23,9005.0
2011-12-26,9005.0
2011-12-27,9000.0
2011-12-28,9005.0
2011-12-29,8995.0
2011-12-30,9080.0
2012-01-04,9130.0
2012-01-05,9240.0
2012-01-06,9235.0
2012-01-09,9300.0
2012-01-10,9305.0
2012-01-11,9280.0
2012-01-12,9285.0
2012-01-13,9235.0
2012-01-16,9300.0
2012-01-17,9300.0
2012-01-18,9445.0
2012-01-19,9615.0
2012-01-20,9540.0
2012-01-30,9695.0
2012-01-31,9770.0
2012-02-01,9750.0
2012-02-02,9795.0
2012-02-03,9755.0
2012-02-06,9790.0
2012-02-07,9790.0
2012-02-08,9785.0
2012-02-09,9725.0
2012-02-10,9710.0
2012-02-13,9660.0
2012-02-14,9775.0
2012-02-15,9805.0
2012-02-16,9690.0
2012-02-17,9700.0
2012-02-20,9725.0
2012-02-21,9745.0
2012-02-22,9760.0
2012-02-23,9750.0
2012-02-24,9795.0
2012-02-27,9835.0
2012-02-28,9860.0
2012-02-29,9880.0
2012-03-01,9940.0
2012-03-02,10020.0
2012-03-05,10070.0
2012-03-06,10130.0
2012-03-07,9995.0
2012-03-08,10040.0
2012-03-09,10105.0
2012-03-12,10165.0
2012-03-13,10365.0
2012-03-14,10160.0
2012-03-15,10585.0
2012-03-16,10550.0
2012-03-19,10500.0
2012-03-20,10465.0
2012-03-21,10565.0
2012-03-22,10565.0
2012-03-23,10380.0
2012-03-26,10545.0
2012-03-27,10530.0
2012-03-28,10475.0
2012-03-29,10365.0
2012-03-30,10395.0
2012-04-05,10395.0
2012-04-06,10430.0
2012-04-09,10400.0
2012-04-10,10400.0
2012-04-11,10350.0
2012-04-12,10350.0
2012-04-13,10350.0
2012-04-16,10350.0
2012-04-17,10375.0
2012-04-18,10400.0
2012-04-19,10385.0
2012-04-20,10400.0
2012-04-23,10375.0
2012-04-24,10305.0
2012-04-25,10280.0
2012-04-26,10265.0
2012-04-27,10270.0
2012-05-02,10270.0
2012-05-03,10205.0
2012-05-04,10095.0
2012-05-07,9890.0
2012-05-08,9875.0
2012-05-09,9775.0
2012-05-10,9800.0
2012-05-11,9755.0
2012-05-14,9700.0
2012-05-15,9985.0
2012-05-16,9705.0
2012-05-17,9525.0
2012-05-18,9435.0
2012-05-21,9630.0
2012-05-22,9485.0
2012-05-23,9540.0
